id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
4453,162,219,2,2,draw,False,False,False,,Preliminary,Doha,,2002
4454,162,216,1,2,away_team,False,False,False,,Preliminary,Doha,,2002
4455,98,203,1,0,home_team,False,False,False,,Preliminary,Tehran,,2002
4456,99,173,1,2,away_team,False,False,False,,Preliminary,Amman,,2002
4457,226,120,6,2,home_team,False,False,False,,Preliminary,Beograd,,2002
4458,182,73,3,0,home_team,False,False,False,,Preliminary,Ljubljana,,2002
4459,165,196,4,0,home_team,False,False,False,,Preliminary,Moskva,,2002
4460,100,51,4,0,home_team,False,False,False,,Preliminary,Dublin,,2002
4461,160,70,5,0,home_team,False,False,False,,Preliminary,Lisboa,,2002
4462,141,5,4,0,home_team,False,False,False,,Preliminary,Arnhem,,2002
4463,128,149,0,1,away_team,False,False,False,,Preliminary,TaQali,,2002
4464,52,31,6,0,home_team,False,False,False,,Preliminary,Praha,,2002
4465,56,95,6,0,home_team,False,False,False,,Preliminary,København,,2002
4466,132,208,0,3,away_team,False,False,False,,Preliminary,Chişinău,,2002
4467,223,20,1,0,home_team,False,False,False,,Preliminary,Cardiff,,2002
4468,159,215,1,1,draw,False,False,False,,Preliminary,Chorzów,,2002
4469,11,150,1,4,away_team,False,False,False,,Preliminary,Erevan,,2002
4470,174,113,2,1,home_team,False,False,False,,Preliminary,Glasgow,,2002
4471,48,21,1,0,home_team,False,False,False,,Preliminary,Zagreb,,2002
4472,103,94,1,0,home_team,False,False,False,,Preliminary,Parma,,2002
4473,164,80,1,1,draw,False,False,False,,Preliminary,Bucureşti,,2002
4474,67,83,2,2,draw,False,False,False,,Preliminary,Manchester,,2002
4475,72,75,0,0,draw,False,False,False,,Preliminary,Gelsenkirchen,,2002
4476,25,64,1,5,away_team,False,False,False,,Preliminary,La Paz,,2002
4477,221,157,3,0,home_team,False,False,False,,Preliminary,San Cristóbal,,2002
4478,195,15,3,0,home_team,False,False,False,,Preliminary,Stockholm,,2002
4479,122,181,0,5,away_team,False,False,False,,Preliminary,Skopje,,2002
4480,26,118,5,0,home_team,False,False,False,,Preliminary,Zenica,,2002
4481,218,43,1,1,draw,False,False,False,,Preliminary,Montevideo,,2002
4482,28,41,2,0,home_team,False,False,False,,Preliminary,Curitiba,,2002
4483,156,10,2,2,draw,False,False,False,,Preliminary,Asunción,,2002
4484,47,131,0,0,draw,False,False,False,,Preliminary,San José,,2002
4485,92,206,0,1,away_team,False,False,False,,Preliminary,San Pedro Sula,,2002
4486,213,105,2,1,home_team,False,False,False,,Preliminary,Foxboro,,2002
4487,42,151,1,0,home_team,False,False,False,,Preliminary,Shenyang,,2002
4488,98,99,2,1,home_team,False,False,False,,Preliminary,Tehran,,2002
4489,151,219,4,2,home_team,False,False,False,,Preliminary,Muscat,,2002
4490,42,162,3,0,home_team,False,False,False,,Preliminary,Shenyang,,2002
4491,203,17,1,1,draw,False,False,False,,Preliminary,Bangkok,,2002
4492,216,151,2,2,draw,False,False,False,,Preliminary,Abu Dhabi,,2002
4493,219,42,1,0,home_team,False,False,False,,Preliminary,Tashkent,,2002
4494,17,98,3,1,home_team,False,False,False,,Preliminary,Manama,,2002
4495,173,203,4,1,home_team,False,False,False,,Preliminary,Riyadh,,2002
4496,98,216,1,0,home_team,False,False,False,,Preliminary,Tehran,,2002
4497,102,14,1,1,draw,False,False,False,,Preliminary,Tel Aviv,,2002
4498,216,98,0,3,away_team,False,False,False,,Preliminary,Abu Dhabi,,2002
4499,43,41,3,1,home_team,False,False,False,,Preliminary,Bogotá,,2002
4500,64,218,1,1,draw,False,False,False,,Preliminary,Quito,,2002
4501,25,28,3,1,home_team,False,False,False,,Preliminary,La Paz,,2002
4502,10,157,2,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2002
4503,221,156,3,1,home_team,False,False,False,,Preliminary,San Cristóbal,,2002
4504,215,72,1,1,draw,False,False,False,,Preliminary,Kyïv,,2002
4505,182,164,2,1,home_team,False,False,False,,Preliminary,Ljubljana,,2002
4506,21,52,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,2002
4507,14,208,0,1,away_team,False,False,False,,Preliminary,Wien,,2002
4508,100,98,2,0,home_team,False,False,False,,Preliminary,Dublin,,2002
4509,131,92,3,0,home_team,False,False,False,,Preliminary,México DF,,2002
4510,206,213,0,0,draw,False,False,False,,Preliminary,Port of Spain,,2002
4511,105,47,0,1,away_team,False,False,False,,Preliminary,Kingston,,2002
4512,72,215,4,1,home_team,False,False,False,,Preliminary,Dortmund,,2002
4513,164,181,1,1,draw,False,False,False,,Preliminary,Bucureşti,,2002
4514,52,21,0,1,away_team,False,False,False,,Preliminary,Praha,,2002
4515,208,14,5,0,home_team,False,False,False,,Preliminary,İstanbul,,2002
4516,157,25,1,1,draw,False,False,False,,Preliminary,Lima,,2002
4517,218,10,1,1,draw,False,False,False,,Preliminary,Montevideo,,2002
4518,41,64,0,0,draw,False,False,False,,Preliminary,Santiago,,2002
4519,156,43,0,4,away_team,False,False,False,,Preliminary,Asunción,,2002
4520,28,221,3,0,home_team,False,False,False,,Preliminary,São Luiz,,2002
4521,98,100,1,0,home_team,False,False,False,,Preliminary,Tehran,,2002
4522,13,218,1,0,home_team,False,False,False,,Preliminary,Melbourne,,2002
4523,218,13,3,0,home_team,False,False,False,,Preliminary,Montevideo,,2002
4524,76,175,0,1,away_team,False,False,False,,Group Stage,Seoul,,2002
4525,100,35,1,1,draw,False,False,False,,Group Stage,Niigata,,2002
4526,218,56,1,2,away_team,False,False,False,,Group Stage,Ulsan,,2002
4527,72,173,8,0,home_team,False,False,False,,Group Stage,Sapporo,,2002
4528,10,146,1,0,home_team,False,False,False,,Group Stage,Ibaraki,,2002
4529,156,185,2,2,draw,False,False,False,,Group Stage,Busan,,2002
4530,67,195,1,1,draw,False,False,False,,Group Stage,Saitama,,2002
4531,190,181,3,1,home_team,False,False,False,,Group Stage,Gwangju,,2002
4532,48,131,0,1,away_team,False,False,False,,Group Stage,Niigata,,2002
4533,28,208,2,1,home_team,False,False,False,,Group Stage,Ulsan,,2002
4534,103,64,2,0,home_team,False,False,False,,Group Stage,Sapporo,,2002
4535,42,47,0,2,away_team,False,False,False,,Group Stage,Gwangju,,2002
4536,106,21,2,2,draw,False,False,False,,Group Stage,Saitama,,2002
4537,186,159,2,0,home_team,False,False,False,,Group Stage,Busan,,2002
4538,165,207,2,0,home_team,False,False,False,,Group Stage,Kobe,,2002
4539,213,160,3,2,home_team,False,False,False,,Group Stage,Suwon,,2002
4540,72,100,1,1,draw,False,False,False,,Group Stage,Ibaraki,,2002
4541,56,175,1,1,draw,False,False,False,,Group Stage,Daegu,,2002
4542,35,173,1,0,home_team,False,False,False,,Group Stage,Saitama,,2002
4543,76,218,0,0,draw,False,False,False,,Group Stage,Busan,,2002
4544,195,146,2,1,home_team,False,False,False,,Group Stage,Kobe,,2002
4545,190,156,3,1,home_team,False,False,False,,Group Stage,Jeonju,,2002
4546,10,67,0,1,away_team,False,False,False,,Group Stage,Sapporo,,2002
4547,185,181,1,0,home_team,False,False,False,,Group Stage,Daegu,,2002
4548,103,48,1,2,away_team,False,False,False,,Group Stage,Ibaraki,,2002
4549,28,42,4,0,home_team,False,False,False,,Group Stage,Seogwipo,,2002
4550,131,64,2,1,home_team,False,False,False,,Group Stage,Miyagi,,2002
4551,47,208,1,1,draw,False,False,False,,Group Stage,Incheon,,2002
4552,106,165,1,0,home_team,False,False,False,,Group Stage,Yokohama,,2002
4553,186,213,1,1,draw,False,False,False,,Group Stage,Daegu,,2002
4554,207,21,1,1,draw,False,False,False,,Group Stage,Oita,,2002
4555,160,159,4,0,home_team,False,False,False,,Group Stage,Jeonju,,2002
4556,56,76,2,0,home_team,False,False,False,,Group Stage,Incheon,,2002
4557,175,218,3,3,draw,False,False,False,,Group Stage,Suwon,,2002
4558,35,72,0,2,away_team,False,False,False,,Group Stage,Shizuoka,,2002
4559,173,100,0,3,away_team,False,False,False,,Group Stage,Yokohama,,2002
4560,195,10,1,1,draw,False,False,False,,Group Stage,Miyagi,,2002
4561,146,67,0,0,draw,False,False,False,,Group Stage,Osaka,,2002
4562,185,190,2,3,away_team,False,False,False,,Group Stage,Daejeon,,2002
4563,182,156,1,3,away_team,False,False,False,,Group Stage,Seogwipo,,2002
4564,47,28,2,5,away_team,False,False,False,,Group Stage,Suwon,,2002
4565,208,42,3,0,home_team,False,False,False,,Group Stage,Seoul,,2002
4566,64,48,1,0,home_team,False,False,False,,Group Stage,Yokohama,,2002
4567,131,103,1,1,draw,False,False,False,,Group Stage,Oita,,2002
4568,21,165,3,2,home_team,False,False,False,,Group Stage,Shizuoka,,2002
4569,207,106,0,2,away_team,False,False,False,,Group Stage,Osaka,,2002
4570,159,213,3,1,home_team,False,False,False,,Group Stage,Daejeon,,2002
4571,160,186,0,1,away_team,False,False,False,,Group Stage,Incheon,,2002
4572,72,156,1,0,home_team,False,False,False,,Round of 16,Seogwipo,,2002
4573,56,67,0,3,away_team,False,False,False,,Round of 16,Niigata,,2002
4574,195,175,1,2,away_team,True,False,False,,Round of 16,Oita,,2002
4575,190,100,1,1,draw,True,True,False,,Round of 16,Suwon,,2002
4576,131,213,0,2,away_team,False,False,False,,Round of 16,Jeonju,,2002
4577,28,21,2,0,home_team,False,False,False,,Round of 16,Kobe,,2002
4578,106,208,0,1,away_team,False,False,False,,Round of 16,Miyagi,,2002
4579,186,103,2,1,home_team,True,False,False,,Round of 16,Daejeon,,2002
4580,67,28,1,2,away_team,False,False,False,,Quarter-finals,Shizuoka,,2002
4581,72,213,1,0,home_team,False,False,False,,Quarter-finals,Ulsan,,2002
4582,190,186,0,0,draw,True,True,False,,Quarter-finals,Gwangju,,2002
4583,175,208,0,1,away_team,True,False,False,,Quarter-finals,Osaka,,2002
4584,72,186,1,0,home_team,False,False,False,,Semi-finals,Seoul,,2002
4585,28,208,1,0,home_team,False,False,False,,Semi-finals,Saitama,,2002
4586,208,186,3,2,home_team,False,False,False,,Third Place,Daegu,,2002
4587,28,72,2,0,home_team,False,False,False,,Final,Yokohama,,2002
4588,10,41,2,2,draw,False,False,False,,Preliminary,Buenos Aires,,2006
4589,64,221,2,0,home_team,False,False,False,,Preliminary,Quito,,2006
4590,157,156,4,1,home_team,False,False,False,,Preliminary,Lima,,2006
4591,43,28,1,2,away_team,False,False,False,,Preliminary,Barranquilla,,2006
4592,218,25,5,0,home_team,False,False,False,,Preliminary,Montevideo,,2006
4593,41,157,2,1,home_team,False,False,False,,Preliminary,Santiago,,2006
4594,221,10,0,3,away_team,False,False,False,,Preliminary,Caracas,,2006
4595,25,43,4,0,home_team,False,False,False,,Preliminary,La Paz,,2006
4596,28,64,1,0,home_team,False,False,False,,Preliminary,Manaus,,2006
4597,156,218,4,1,home_team,False,False,False,,Preliminary,Asunción,,2006
4598,89,127,1,2,away_team,False,False,False,,Preliminary,Bissau,,2006
4599,145,3,0,1,away_team,False,False,False,,Preliminary,Niamey,,2006
4600,178,228,0,4,away_team,False,False,False,,Preliminary,Victoria,,2006
4601,202,109,0,0,draw,False,False,False,,Preliminary,Dar es Salaam,,2006
4602,68,204,1,0,home_team,False,False,False,,Preliminary,Bata,,2006
4603,198,117,0,1,away_team,False,False,False,,Preliminary,São Tomé,,2006
4604,123,23,1,1,draw,False,False,False,,Preliminary,Antananarivo,,2006
4605,27,115,4,1,home_team,False,False,False,,Preliminary,Gaborone,,2006
4606,214,130,3,0,home_team,False,False,False,,Preliminary,Kampala,,2006
4607,229,129,3,0,home_team,False,False,False,,Preliminary,Harare,,2006
4608,71,124,1,3,away_team,False,False,False,,Preliminary,Addis Ababa,,2006
4609,166,139,3,0,home_team,False,False,False,,Preliminary,Kigali,,2006
4610,33,78,0,0,draw,False,False,False,,Preliminary,Bujumbura,,2006
4611,40,6,3,1,home_team,False,False,False,,Preliminary,Ndjaména,,2006
4612,88,137,1,0,home_team,False,False,False,,Preliminary,Conakry,,2006
4613,45,179,1,0,home_team,False,False,False,,Preliminary,Brazzaville,,2006
4614,192,69,3,0,home_team,False,False,False,,Preliminary,Khartoum,,2006
4615,194,37,1,1,draw,False,False,False,,Preliminary,Mbabane,,2006
4616,79,116,2,0,home_team,False,False,False,,Preliminary,Bakau,,2006
4617,127,89,2,0,home_team,False,False,False,,Preliminary,Bamako,,2006
4618,3,145,6,0,home_team,False,False,False,,Preliminary,Algiers,,2006
4619,129,229,2,1,home_team,False,False,False,,Preliminary,Nouakchott,,2006
4620,10,25,3,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2006
4621,43,221,0,1,away_team,False,False,False,,Preliminary,Barranquilla,,2006
4622,156,64,2,1,home_team,False,False,False,,Preliminary,Asunción,,2006
4623,218,41,2,1,home_team,False,False,False,,Preliminary,Montevideo,,2006
4624,228,178,1,1,draw,False,False,False,,Preliminary,Lusaka,,2006
4625,109,202,3,0,home_team,False,False,False,,Preliminary,Nairobi,,2006
4626,124,71,0,0,draw,False,False,False,,Preliminary,Lilongwe,,2006
4627,139,166,1,1,draw,False,False,False,,Preliminary,Windhoek,,2006
4628,78,33,4,1,home_team,False,False,False,,Preliminary,Libreville,,2006
4629,157,28,1,1,draw,False,False,False,,Preliminary,Lima,,2006
4630,204,68,2,0,home_team,False,False,False,,Preliminary,Lomé,,2006
4631,117,198,8,0,home_team,False,False,False,,Preliminary,Benghazi,,2006
4632,23,123,3,2,home_team,False,False,False,,Preliminary,Cotonou,,2006
4633,115,27,0,0,draw,False,False,False,,Preliminary,Maseru,,2006
4634,130,214,3,1,home_team,False,False,False,,Preliminary,Curepipe,,2006
4635,6,40,2,0,home_team,False,False,False,,Preliminary,Luanda,,2006
4636,137,88,3,4,away_team,False,False,False,,Preliminary,Maputo,,2006
4637,179,45,1,1,draw,False,False,False,,Preliminary,Freetown,,2006
4638,69,192,0,0,draw,False,False,False,,Preliminary,Asmara,,2006
4639,37,194,3,0,home_team,False,False,False,,Preliminary,Praia,,2006
4640,116,79,3,0,home_team,False,False,False,,Preliminary,Monrovia,,2006
4641,184,82,0,5,away_team,False,False,False,,Preliminary,Accra,,2006
4642,41,156,0,1,away_team,False,False,False,,Preliminary,Santiago,,2006
4643,221,25,2,1,home_team,False,False,False,,Preliminary,Maracaibo,,2006
4644,28,218,3,3,draw,False,False,False,,Preliminary,Curitiba,,2006
4645,43,10,1,1,draw,False,False,False,,Preliminary,Barranquilla,,2006
4646,64,157,0,0,draw,False,False,False,,Preliminary,Quito,,2006
4647,209,1,11,0,home_team,False,False,False,,Preliminary,Ashgabat,,2006
4648,82,184,2,0,home_team,False,False,False,,Preliminary,Kumasi,,2006
4649,1,209,0,2,away_team,False,False,False,,Preliminary,Kabul,,2006
4650,200,121,3,0,home_team,False,False,False,,Preliminary,Taipei,,2006
4651,18,201,0,2,away_team,False,False,False,,Preliminary,Dhaka,,2006
4652,121,200,1,3,away_team,False,False,False,,Preliminary,Macau,,2006
4653,112,191,0,0,draw,False,False,False,,Preliminary,Vientiane,,2006
4654,152,111,0,2,away_team,False,False,False,,Preliminary,Karachi,,2006
4655,133,126,0,1,away_team,False,False,False,,Preliminary,Ulaan Baatar,,2006
4656,201,18,2,0,home_team,False,False,False,,Preliminary,Dushanbe,,2006
4657,191,112,3,0,home_team,False,False,False,,Preliminary,Colombo,,2006
4658,111,152,4,0,home_team,False,False,False,,Preliminary,Bishkek,,2006
4659,126,133,12,0,home_team,False,False,False,,Preliminary,Malé,,2006
4660,91,210,5,0,home_team,False,False,False,,Preliminary,Miami,,2006
4661,8,60,2,0,home_team,False,False,False,,Preliminary,St Johns,,2006
4662,212,168,0,4,away_team,False,False,False,,Preliminary,St Thomas,,2006
4663,107,112,5,0,home_team,False,False,False,,Preliminary,Amman,,2006
4664,98,162,3,1,home_team,False,False,False,,Preliminary,Tehran,,2006
4665,219,99,1,1,draw,False,False,False,,Preliminary,Tashkent,,2006
4666,153,200,8,0,home_team,False,False,False,,Preliminary,Doha,,2006
4667,96,180,1,0,home_team,False,False,False,,Preliminary,Margao,,2006
4668,106,151,1,0,home_team,False,False,False,,Preliminary,Saitama,,2006
4669,125,93,1,3,away_team,False,False,False,,Preliminary,Kuantan,,2006
4670,42,110,1,0,home_team,False,False,False,,Preliminary,Guangzhou,,2006
4671,225,147,1,1,draw,False,False,False,,Preliminary,Sanaa,,2006
4672,216,203,1,0,home_team,False,False,False,,Preliminary,Al-Ain,,2006
4673,111,201,1,2,away_team,False,False,False,,Preliminary,Bishkek,,2006
4674,17,197,2,1,home_team,False,False,False,,Preliminary,Muharraq,,2006
4675,222,126,4,0,home_team,False,False,False,,Preliminary,Hanoi,,2006
4676,186,114,2,0,home_team,False,False,False,,Preliminary,Suwon,,2006
4677,209,191,2,0,home_team,False,False,False,,Preliminary,Ashgabat,,2006
4678,173,97,3,0,home_team,False,False,False,,Preliminary,Riyadh,,2006
4679,210,91,0,2,away_team,False,False,False,,Preliminary,Hialeah,,2006
4680,38,49,1,2,away_team,False,False,False,,Preliminary,Georgetown,,2006
4681,29,169,0,1,away_team,False,False,False,,Preliminary,Road Town,,2006
4682,84,87,5,0,home_team,False,False,False,,Preliminary,St Georges,,2006
4683,12,193,1,2,away_team,False,False,False,,Preliminary,Oranjestad,,2006
4684,24,135,13,0,home_team,False,False,False,,Preliminary,Hamilton,,2006
4685,87,84,1,3,away_team,False,False,False,,Preliminary,Blairmont,,2006
4686,59,7,0,0,draw,False,False,False,,Preliminary,Santo Domingo,,2006
4687,135,24,0,7,away_team,False,False,False,,Preliminary,Plymouth,,2006
4688,7,59,0,6,away_team,False,False,False,,Preliminary,Santo Domingo,,2006
4689,58,16,1,1,draw,False,False,False,,Preliminary,Nassau,,2006
4690,49,38,3,0,home_team,False,False,False,,Preliminary,La Habana,,2006
4691,193,12,8,1,home_team,False,False,False,,Preliminary,Paramaribo,,2006
4692,169,29,9,0,home_team,False,False,False,,Preliminary,Vieux-Fort,,2006
4693,16,58,1,3,away_team,False,False,False,,Preliminary,Nassau,,2006
4694,10,64,1,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2006
4695,25,41,0,2,away_team,False,False,False,,Preliminary,La Paz,,2006
4696,156,28,0,0,draw,False,False,False,,Preliminary,Asunción,,2006
4697,157,43,0,2,away_team,False,False,False,,Preliminary,Lima,,2006
4698,218,221,0,3,away_team,False,False,False,,Preliminary,Montevideo,,2006
4699,60,8,3,0,home_team,False,False,False,,Preliminary,Willemstad,,2006
4700,168,212,7,0,home_team,False,False,False,,Preliminary,Basseterre,,2006
4701,107,162,1,0,home_team,False,False,False,,Preliminary,Amman,,2006
4702,112,98,0,7,away_team,False,False,False,,Preliminary,Vientiane,,2006
4703,153,99,1,1,draw,False,False,False,,Preliminary,Doha,,2006
4704,200,219,0,1,away_team,False,False,False,,Preliminary,Taipei,,2006
4705,96,151,1,5,away_team,False,False,False,,Preliminary,Kochin,,2006
4706,180,106,1,2,away_team,False,False,False,,Preliminary,Singapore,,2006
4707,125,110,0,2,away_team,False,False,False,,Preliminary,Kuantan,,2006
4708,93,42,0,1,away_team,False,False,False,,Preliminary,Hong Kong,,2006
4709,225,203,0,3,away_team,False,False,False,,Preliminary,Sanaa,,2006
4710,147,216,0,0,draw,False,False,False,,Preliminary,Pyongyang,,2006
4711,201,17,0,0,draw,False,False,False,,Preliminary,Dushanbe,,2006
4712,111,197,1,1,draw,False,False,False,,Preliminary,Bishkek,,2006
4713,126,186,0,0,draw,False,False,False,,Preliminary,Malé,,2006
4714,222,114,0,2,away_team,False,False,False,,Preliminary,Nam Dinh,,2006
4715,191,173,0,1,away_team,False,False,False,,Preliminary,Colombo,,2006
4716,209,97,3,1,home_team,False,False,False,,Preliminary,Ashgabat,,2006
4717,183,205,6,0,home_team,False,False,False,,Preliminary,Honiara,,2006
4718,199,46,2,0,home_team,False,False,False,,Preliminary,Honiara,,2006
4719,155,220,1,1,draw,False,False,False,,Preliminary,Apia,,2006
